Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000]
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Estonia,EST,61.4413138,62.2235584,63.005803,63.116658,63.227513,63.338368,63.449223,63.560078,63.3253612,63.0906444,62.8559276,62.6212108,62.386494,61.7072272,61.0279604,60.3486936,59.6694268,58.99016,58.7067548,58.4233496,58.1399444,57.8565392,57.573134,58.1677128,58.7622916,59.3568704,59.9514492,60.546028,59.0108676,57.4757072,55.9405468,54.4053864,52.870226,52.9312492,52.9922724,53.0532956,53.1143188,53.175342,54.2524286,55.3295152,56.4066018
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Finland,FIN,60.626422,60.721864,60.817306,60.8869288,60.9565516,61.0261744,61.0957972,61.16542,61.5003212,61.8352224,62.1701236,62.5050248,62.839926,63.523536,64.207146,64.890756,65.574366,66.257976,67.056764,67.855552,68.65434,69.453128,70.251916,70.5738652,70.8958144,71.2177636,71.5397128,71.861662,72.4893666,73.1170712,73.7447758,74.3724804,75.000185,75.5786862,76.1571874,76.7356886,77.3141898,77.892691,78.3022876,78.7118842,79.1214808
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,France,FRA,65.3307448,65.6463584,65.961972,66.1233326,66.2846932,66.4460538,66.6074144,66.768775,67.1297096,67.4906442,67.8515788,68.2125134,68.573448,68.8809688,69.1884896,69.4960104,69.8035312,70.111052,70.4668522,70.8226524,71.1784526,71.5342528,71.890053,72.3143108,72.7385686,73.1628264,73.5870842,74.011342,74.4096486,74.8079552,75.2062618,75.6045684,76.002875,76.5069118,77.0109486,77.5149854,78.0190222,78.523059,78.9278508,79.3326426,79.7374344
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Georgia,GEO,54.6644466,55.4109218,56.157397,56.8755668,57.5937366,58.3119064,59.0300762,59.748246,60.2510878,60.7539296,61.2567714,61.7596132,62.262455,62.828125,63.393795,63.959465,64.525135,65.090805,65.0772142,65.0636234,65.0500326,65.0364418,65.022851,65.334639,65.646427,65.958215,66.270003,66.581791,66.4426064,66.3034218,66.1642372,66.0250526,65.885868,65.2169194,64.5479708,63.8790222,63.2100736,62.541125,63.0409218,63.5407186,64.0405154
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Germany,DEU,67.1774452,67.3414036,67.505362,67.6721888,67.8390156,68.0058424,68.1726692,68.339496,68.506303,68.67311,68.839917,69.006724,69.173531,69.4956902,69.8178494,70.1400086,70.4621678,70.784327,71.1722256,71.5601242,71.9480228,72.3359214,72.72382,73.1846474,73.6454748,74.1063022,74.5671296,75.027957,75.267228,75.506499,75.74577,75.985041,76.224312,76.8182764,77.4122408,78.0062052,78.6001696,79.194134,79.6908314,80.1875288,80.6842262
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Greece,GRC,65.6809976,66.5025098,67.324022,67.5587596,67.7934972,68.0282348,68.2629724,68.49771,69.011696,69.525682,70.039668,70.553654,71.06764,71.3511038,71.6345676,71.9180314,72.2014952,72.484959,72.936889,73.388819,73.840749,74.292679,74.744609,75.1964512,75.6482934,76.1001356,76.5519778,77.00382,77.8499684,78.6961168,79.5422652,80.3884136,81.234562,81.3557254,81.4768888,81.5980522,81.7192156,81.840379,82.0654,82.290421,82.515442
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Hungary,HUN,66.7354816,67.3215898,67.907698,67.9526604,67.9976228,68.0425852,68.0875476,68.13251,67.8493346,67.5661592,67.2829838,66.9998084,66.716633,66.2898506,65.8630682,65.4362858,65.0095034,64.582721,63.6016754,62.6206298,61.6395842,60.6585386,59.677493,59.4631782,59.2488634,59.0345486,58.8202338,58.605919,58.108582,57.611245,57.113908,56.616571,56.119234,56.760968,57.402702,58.044436,58.68617,59.327904,60.1375128,60.9471216,61.7567304
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Iceland,ISL,74.1197426,73.8952948,73.670847,73.733309,73.795771,73.858233,73.920695,73.983157,73.946114,73.909071,73.872028,73.834985,73.797942,74.4270176,75.0560932,75.6851688,76.3142444,76.94332,77.3166212,77.6899224,78.0632236,78.4365248,78.809826,79.36405,79.918274,80.472498,81.026722,81.580946,82.0097302,82.4385144,82.8672986,83.2960828,83.724867,83.9850916,84.2453162,84.5055408,84.7657654,85.02599,85.4924774,85.9589648,86.4254522
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Ireland,IRL,69.0840938,69.1944484,69.304803,69.409603,69.514403,69.619203,69.724003,69.828803,69.8737516,69.9187002,69.9636488,70.0085974,70.053546,70.2710774,70.4886088,70.7061402,70.9236716,71.141203,71.5172592,71.8933154,72.2693716,72.6454278,73.021484,73.5451592,74.0688344,74.5925096,75.1161848,75.63986,76.1836362,76.7274124,77.2711886,77.8149648,78.358741,78.7134118,79.0680826,79.4227534,79.7774242,80.132095,80.6896638,81.2472326,81.8048014
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Italy,ITA,67.3517378,67.5091744,67.666611,68.0294788,68.3923466,68.7552144,69.1180822,69.48095,69.8435552,70.2061604,70.5687656,70.9313708,71.293976,71.5782772,71.8625784,72.1468796,72.4311808,72.715482,73.1410984,73.5667148,73.9923312,74.4179476,74.843564,75.3886076,75.9336512,76.4786948,77.0237384,77.568782,78.0110876,78.4533932,78.8956988,79.3380044,79.78031,80.3273788,80.8744476,81.4215164,81.9685852,82.515654,83.037241,83.558828,84.080415
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Latvia,LVA,63.1922,63.9616,64.731,64.5464,64.3618,64.1772,63.9926,63.808,63.3154,62.8228,62.3302,61.8376,61.345,60.5722,59.7994,59.0266,58.2538,57.481,57.2648,57.0486,56.8324,56.6162,56.4,57.2168,58.0336,58.8504,59.6672,60.484,58.347,56.21,54.073,51.936,49.799,50.263,50.727,51.191,51.655,52.119,53.0984,54.0778,55.0572
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Lithuania,LTU,63.6662864,64.5025292,65.338772,65.5690056,65.7992392,66.0294728,66.2597064,66.48994,66.0580974,65.6262548,65.1944122,64.7625696,64.330727,63.803304,63.275881,62.748458,62.221035,61.693612,61.3219772,60.9503424,60.5787076,60.2070728,59.835438,60.4258052,61.0161724,61.6065396,62.1969068,62.787274,61.3162932,59.8453124,58.3743316,56.9033508,55.43237,55.6895094,55.9466488,56.2037882,56.4609276,56.718067,57.2156186,57.7131702,58.2107218
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Luxembourg,LUX,63.3684904,63.6770392,63.985588,63.9544296,63.9232712,63.8921128,63.8609544,63.829796,64.0593786,64.2889612,64.5185438,64.7481264,64.977709,65.3938986,65.8100882,66.2262778,66.6424674,67.058657,67.6904914,68.3223258,68.9541602,69.5859946,70.217829,70.842829,71.467829,72.092829,72.717829,73.342829,74.0021908,74.6615526,75.3209144,75.9802762,76.639638,76.981863,77.324088,77.666313,78.008538,78.350763,78.8583964,79.3660298,79.8736632
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Netherlands,NLD,75.0388716,74.8444218,74.649972,74.5118176,74.3736632,74.2355088,74.0973544,73.9592,74.0387464,74.1182928,74.1978392,74.2773856,74.356932,74.6954476,75.0339632,75.3724788,75.7109944,76.04951,76.4182098,76.7869096,77.1556094,77.5243092,77.893009,78.1889946,78.4849802,78.7809658,79.0769514,79.372937,79.7122268,80.0515166,80.3908064,80.7300962,81.069386,81.4125878,81.7557896,82.0989914,82.4421932,82.785395,83.1472318,83.5090686,83.8709054
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Norway,NOR,75.2116376,75.0625978,74.913558,74.8919186,74.8702792,74.8486398,74.8270004,74.805361,74.861391,74.917421,74.973451,75.029481,75.085511,75.2954378,75.5053646,75.7152914,75.9252182,76.135145,76.3365244,76.5379038,76.7392832,76.9406626,77.142042,77.2985298,77.4550176,77.6115054,77.7679932,77.924481,78.4730356,79.0215902,79.5701448,80.1186994,80.667254,81.126206,81.585158,82.04411,82.503062,82.962014,83.3548298,83.7476456,84.1404614
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Poland,POL,63.8339538,64.5978444,65.361735,65.6631568,65.9645786,66.2660004,66.5674222,66.868844,66.8628156,66.8567872,66.8507588,66.8447304,66.838702,66.4204798,66.0022576,65.5840354,65.1658132,64.747591,64.5978238,64.4480566,64.2982894,64.1485222,63.998755,63.7002846,63.4018142,63.1033438,62.8048734,62.506403,62.4713112,62.4362194,62.4011276,62.3660358,62.330944,62.9781718,63.6253996,64.2726274,64.9198552,65.567083,66.3628444,67.1586058,67.9543672
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Portugal,PRT,60.3111482,60.8650816,61.419015,61.6880964,61.9571778,62.2262592,62.4953406,62.764422,63.3288982,63.8933744,64.4578506,65.0223268,65.586803,66.0115684,66.4363338,66.8610992,67.2858646,67.71063,68.3343406,68.9580512,69.5817618,70.2054724,70.829183,71.3115718,71.7939606,72.2763494,72.7587382,73.241127,73.4564982,73.6718694,73.8872406,74.1026118,74.317983,74.702309,75.086635,75.470961,75.855287,76.239613,76.7902256,77.3408382,77.8914508
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Romania,ROU,65.0378716,66.3338288,67.629786,67.3512472,67.0727084,66.7941696,66.5156308,66.237092,66.6845554,67.1320188,67.5794822,68.0269456,68.474409,68.3864516,68.2984942,68.2105368,68.1225794,68.034622,67.6820046,67.3293872,66.9767698,66.6241524,66.271535,65.9352878,65.5990406,65.2627934,64.9265462,64.590299,64.1071514,63.6240038,63.1408562,62.6577086,62.174561,61.9616846,61.7488082,61.5359318,61.3230554,61.110179,61.8231348,62.5360906,63.2490464
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Russian Federation,RUS,56.769434,57.645335,58.521236,58.3996504,58.2780648,58.1564792,58.0348936,57.913308,57.5498634,57.1864188,56.8229742,56.4595296,56.096085,55.4463042,54.7965234,54.1467426,53.4969618,52.847181,52.6088594,52.3705378,52.1322162,51.8938946,51.655573,52.761158,53.866743,54.972328,56.077913,57.183498,55.371565,53.559632,51.747699,49.935766,48.123833,47.6018226,47.0798122,46.5578018,46.0357914,45.513781,44.7259102,43.9380394,43.1501686
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Slovak Republic,SVK,69.0620656,69.6731168,70.284168,69.9082042,69.5322404,69.1562766,68.7803128,68.404349,67.9754944,67.5466398,67.1177852,66.6889306,66.260076,66.0871682,65.9142604,65.7413526,65.5684448,65.395537,64.9594404,64.5233438,64.0872472,63.6511506,63.215054,63.0232056,62.8313572,62.6395088,62.4476604,62.255812,62.4206894,62.5855668,62.7504442,62.9153216,63.080199,63.6997062,64.3192134,64.9387206,65.5582278,66.177735,66.6572564,67.1367778,67.6162992
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Slovenia,SVN,60.6880258,61.1458674,61.603709,61.3745044,61.1452998,60.9160952,60.6868906,60.457686,60.6410314,60.8243768,61.0077222,61.1910676,61.374413,61.8341086,62.2938042,62.7534998,63.2131954,63.672891,63.7213244,63.7697578,63.8181912,63.8666246,63.915058,64.4458454,64.9766328,65.5074202,66.0382076,66.568995,67.0758446,67.5826942,68.0895438,68.5963934,69.103243,69.8353836,70.5675242,71.2996648,72.0318054,72.763946,73.3702878,73.9766296,74.5829714
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Spain,ESP,68.2571768,68.8762824,69.495388,69.8767296,70.2580712,70.6394128,71.0207544,71.402096,71.7402844,72.0784728,72.4166612,72.7548496,73.093038,73.5268442,73.9606504,74.3944566,74.8282628,75.262069,75.7178502,76.1736314,76.6294126,77.0851938,77.540975,77.667547,77.794119,77.920691,78.047263,78.173835,78.2968318,78.4198286,78.5428254,78.6658222,78.788819,79.2143024,79.6397858,80.0652692,80.4907526,80.916236,81.286467,81.656698,82.026929
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Switzerland,CHE,69.9367762,70.0807426,70.224709,70.6348386,71.0449682,71.4550978,71.8652274,72.275357,72.628984,72.982611,73.336238,73.689865,74.043492,74.4590302,74.8745684,75.2901066,75.7056448,76.121183,76.3668232,76.6124634,76.8581036,77.1037438,77.349384,77.763513,78.177642,78.591771,79.0059,79.420029,79.6925404,79.9650518,80.2375632,80.5100746,80.782586,81.2815306,81.7804752,82.2794198,82.7783644,83.277309,83.7139158,84.1505226,84.5871294
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Sweden,SWE,76.2846896,76.3949538,76.505218,76.5535068,76.6017956,76.6500844,76.6983732,76.746662,76.7759384,76.8052148,76.8344912,76.8637676,76.893044,76.9246266,76.9562092,76.9877918,77.0193744,77.050957,77.412588,77.774219,78.13585,78.497481,78.859112,79.1970744,79.5350368,79.8729992,80.2109616,80.548924,80.9682122,81.3875004,81.8067886,82.2260768,82.645365,83.1071492,83.5689334,84.0307176,84.4925018,84.954286,85.2688096,85.5833332,85.8978568
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,Ukraine,UKR,64.695905,65.46457,66.233235,66.1096622,65.9860894,65.8625166,65.7389438,65.615371,65.2265652,64.8377594,64.4489536,64.0601478,63.671342,62.9801074,62.2888728,61.5976382,60.9064036,60.215169,59.8010446,59.3869202,58.9727958,58.5586714,58.144547,58.8716204,59.5986938,60.3257672,61.0528406,61.779914,60.47131,59.162706,57.854102,56.545498,55.236894,54.2254916,53.2140892,52.2026868,51.1912844,50.179882,50.0309054,49.8819288,49.7329522
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,United Kingdom,GBR,67.9323388,68.0109744,68.08961,68.3359524,68.5822948,68.8286372,69.0749796,69.321322,69.5452526,69.7691832,69.9931138,70.2170444,70.440975,70.7543916,71.0678082,71.3812248,71.6946414,72.008058,72.5013582,72.9946584,73.4879586,73.9812588,74.474559,74.9452006,75.4158422,75.8864838,76.3571254,76.827767,77.3563068,77.8848466,78.4133864,78.9419262,79.470466,79.8655138,80.2605616,80.6556094,81.0506572,81.445705,81.8244636,82.2032222,82.5819808
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Belgium,BEL,80.2092106,80.5571528,80.905095,81.0359076,81.1667202,81.2975328,81.4283454,81.559158,81.7885954,82.0180328,82.2474702,82.4769076,82.706345,83.007252,83.308159,83.609066,83.909973,84.21088,84.5067472,84.8026144,85.0984816,85.3943488,85.690216,86.011714,86.333212,86.65471,86.976208,87.297706,87.5214052,87.7451044,87.9688036,88.1925028,88.416202,88.5714952,88.7267884,88.8820816,89.0373748,89.192668,89.31803,89.443392,89.568754
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Albania,ALB,68.0644458,69.8695254,71.674605,71.9995106,72.3244162,72.6493218,72.9742274,73.299133,73.9002482,74.5013634,75.1024786,75.7035938,76.304709,76.8612656,77.4178222,77.9743788,78.5309354,79.087492,79.6918406,80.2961892,80.9005378,81.5048864,82.109235,82.763607,83.417979,84.072351,84.726723,85.381095,85.335072,85.289049,85.243026,85.197003,85.15098,85.4004566,85.6499332,85.8994098,86.1488864,86.398363,86.806862,87.215361,87.62386
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Austria,AUT,79.0217154,79.5174142,80.013113,80.2069258,80.4007386,80.5945514,80.7883642,80.982177,81.2403296,81.4984822,81.7566348,82.0147874,82.27294,82.6228924,82.9728448,83.3227972,83.6727496,84.022702,84.285015,84.547328,84.809641,85.071954,85.334267,85.745908,86.157549,86.56919,86.980831,87.392472,87.6061846,87.8198972,88.0336098,88.2473224,88.461035,88.7219274,88.9828198,89.2437122,89.5046046,89.765497,89.9608984,90.1562998,90.3517012
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Belarus,BLR,76.1750112,76.9740826,77.773154,78.2407578,78.7083616,79.1759654,79.6435692,80.111173,80.3042204,80.4972678,80.6903152,80.8833626,81.07641,81.1349648,81.1935196,81.2520744,81.3106292,81.369184,81.3932484,81.4173128,81.4413772,81.4654416,81.489506,81.7802088,82.0709116,82.3616144,82.6523172,82.94302,82.6157008,82.2883816,81.9610624,81.6337432,81.306424,80.8374616,80.3684992,79.8995368,79.4305744,78.961612,79.0353388,79.1090656,79.1827924
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Bosnia and Herzegovina,BIH,64.4670784,65.4542232,66.441368,67.2887384,68.1361088,68.9834792,69.8308496,70.67822,71.5231382,72.3680564,73.2129746,74.0578928,74.902811,75.6602088,76.4176066,77.1750044,77.9324022,78.6898,79.0063544,79.3229088,79.6394632,79.9560176,80.272572,80.550525,80.828478,81.106431,81.384384,81.662337,81.6141016,81.5658662,81.5176308,81.4693954,81.42116,82.016583,82.612006,83.207429,83.802852,84.398275,84.7869062,85.1755374,85.5641686
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Bulgaria,BGR,77.3956298,78.4014844,79.407339,79.7500548,80.0927706,80.4354864,80.7782022,81.120918,81.2838786,81.4468392,81.6097998,81.7727604,81.935721,82.0133646,82.0910082,82.1686518,82.2462954,82.323939,82.4132854,82.5026318,82.5919782,82.6813246,82.770671,82.882219,82.993767,83.105315,83.216863,83.328411,83.2935608,83.2587106,83.2238604,83.1890102,83.15416,83.102722,83.051284,82.999846,82.948408,82.89697,83.1901448,83.4833196,83.7764944
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Croatia,HRV,71.7595342,72.5066286,73.253723,73.9355262,74.6173294,75.2991326,75.9809358,76.662739,77.2563618,77.8499846,78.4436074,79.0372302,79.630853,80.1254266,80.6200002,81.1145738,81.6091474,82.103721,82.225773,82.347825,82.469877,82.591929,82.713981,82.99751,83.281039,83.564568,83.848097,84.131626,84.4349946,84.7383632,85.0417318,85.3451004,85.648469,86.0779412,86.5074134,86.9368856,87.3663578,87.79583,87.880231,87.964632,88.049033
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Cyprus,CYP,80.1388706,80.6117838,81.084697,81.4906456,81.8965942,82.3025428,82.7084914,83.11444,83.464568,83.814696,84.164824,84.514952,84.86508,85.1680744,85.4710688,85.7740632,86.0770576,86.380052,86.6441518,86.9082516,87.1723514,87.4364512,87.700551,87.9313584,88.1621658,88.3929732,88.6237806,88.854588,89.058036,89.261484,89.464932,89.66838,89.871828,90.0513574,90.2308868,90.4104162,90.5899456,90.769475,90.9293312,91.0891874,91.2490436
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Czechia,CZE,80.5069228,80.8726544,81.238386,81.2415316,81.2446772,81.2478228,81.2509684,81.254114,81.2827216,81.3113292,81.3399368,81.3685444,81.397152,81.5787226,81.7602932,81.9418638,82.1234344,82.305005,82.3215722,82.3381394,82.3547066,82.3712738,82.387841,82.6090052,82.8301694,83.0513336,83.2724978,83.493662,83.7534284,84.0131948,84.2729612,84.5327276,84.792494,85.1981324,85.6037708,86.0094092,86.4150476,86.820686,87.0823342,87.3439824,87.6056306
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Denmark,DNK,82.024836,82.268749,82.512662,82.6024352,82.6922084,82.7819816,82.8717548,82.961528,83.0656182,83.1697084,83.2737986,83.3778888,83.481979,83.5906782,83.6993774,83.8080766,83.9167758,84.025475,83.9767238,83.9279726,83.8792214,83.8304702,83.781719,83.7615646,83.7414102,83.7212558,83.7011014,83.680947,83.8318456,83.9827442,84.1336428,84.2845414,84.43544,84.7118042,84.9881684,85.2645326,85.5408968,85.817261,86.2068306,86.5964002,86.9859698
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Estonia,EST,79.0857784,79.8113352,80.536892,80.841679,81.146466,81.451253,81.75604,82.060827,82.0832918,82.1057566,82.1282214,82.1506862,82.173151,82.0475278,81.9219046,81.7962814,81.6706582,81.545035,81.4392748,81.3335146,81.2277544,81.1219942,81.016234,81.1902804,81.3643268,81.5383732,81.7124196,81.886466,81.5005498,81.1146336,80.7287174,80.3428012,79.956885,80.1937222,80.4305594,80.6673966,80.9042338,81.141071,81.628477,82.115883,82.603289
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Finland,FIN,79.3288476,79.7248078,80.120768,80.4531018,80.7854356,81.1177694,81.4501032,81.782437,82.2323994,82.6823618,83.1323242,83.5822866,84.032249,84.4763712,84.9204934,85.3646156,85.8087378,86.25286,86.596085,86.93931,87.282535,87.62576,87.968985,88.0459198,88.1228546,88.1997894,88.2767242,88.353659,88.5430312,88.7324034,88.9217756,89.1111478,89.30052,89.4982196,89.6959192,89.8936188,90.0913184,90.289018,90.3790122,90.4690064,90.5590006
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,France,FRA,80.421869,80.895982,81.370095,81.6126302,81.8551654,82.0977006,82.3402358,82.582771,82.8827536,83.1827362,83.4827188,83.7827014,84.082684,84.4449594,84.8072348,85.1695102,85.5317856,85.894061,86.1711576,86.4482542,86.7253508,87.0024474,87.279544,87.5470634,87.8145828,88.0821022,88.3496216,88.617141,88.8085158,88.9998906,89.1912654,89.3826402,89.574015,89.7360504,89.8980858,90.0601212,90.2221566,90.384192,90.5125152,90.6408384,90.7691616
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Georgia,GEO,72.6328814,73.3184172,74.003953,74.615551,75.227149,75.838747,76.450345,77.061943,77.492104,77.922265,78.352426,78.782587,79.212748,79.6386302,80.0645124,80.4903946,80.9162768,81.342159,81.3254334,81.3087078,81.2919822,81.2752566,81.258531,81.4841544,81.7097778,81.9354012,82.1610246,82.386648,82.3966382,82.4066284,82.4166186,82.4266088,82.436599,82.1498226,81.8630462,81.5762698,81.2894934,81.002717,81.2050828,81.4074486,81.6098144
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Germany,DEU,79.3632298,79.7003014,80.037373,80.2446774,80.4519818,80.6592862,80.8665906,81.073895,81.2678064,81.4617178,81.6556292,81.8495406,82.043452,82.3696726,82.6958932,83.0221138,83.3483344,83.674555,84.0027646,84.3309742,84.6591838,84.9873934,85.315603,85.6370658,85.9585286,86.2799914,86.6014542,86.922917,87.1355906,87.3482642,87.5609378,87.7736114,87.986285,88.2654462,88.5446074,88.8237686,89.1029298,89.382091,89.5927986,89.8035062,90.0142138
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,Greece,GRC,76.89981,77.633795,78.36778,78.6781808,78.9885816,79.2989824,79.6093832,79.919784,80.3128252,80.7058664,81.0989076,81.4919488,81.88499,82.2111672,82.5373444,82.8635216,83.1896988,83.515876,84.0723518,84.6288276,85.1853034,85.7417792,86.298255,86.5490548,86.7998546,87.0506544,87.3014542,87.552254,88.1698222,88.7873904,89.4049586,90.0225268,90.640095,90.7971146,90.9541342,91.1111538,91.2681734,91.425193,91.596838,91.768483,91.940128
